0,0.0069778519,0.0443347227,0.0190625183,0
1,0.0068132491,0.0443729159,0.0192654532,0
2,0.0067228591,0.044412832,0.0194097156,0
3,0.0055790018,0.0443005032,0.0194547151,0
4,0.0062823811,0.0442699396,0.0196098447,0
5,0.0070382793,0.0441075846,0.019720889,0
6,0.0067448361,0.0442639128,0.0197909884,0
7,0.0073160687,0.0442769511,0.0196996308,0
8,0.0074192397,0.0443161677,0.0198025834,0
9,0.0075224425,0.0442555104,0.0195228108,0
10,0.0073754473,0.0441733803,0.019573101,0
11,0.0071504264,0.0441604187,0.0195586191,0
12,0.0061288771,0.0441478543,0.0199764568,0
13,0.0058346297,0.043996104,0.020013828,0
14,0.0059591389,0.0439418203,0.020299451,0
15,0.005562992,0.0437811112,0.0205295576,0
16,0.0042909961,0.043614703,0.0203903616,0
17,0.0039167557,0.0435362356,0.0202388166,0
18,0.0042378291,0.0432709905,0.0203191254,0
19,0.0042919034,0.0432538633,0.0203287929,0
20,0.0040261221,0.0432492501,0.0200381919,0
21,0.0044499915,0.0429532156,0.0203315848,0
22,0.0043395063,0.0429412055,0.0202432244,0
23,0.0039000428,0.0428765248,0.0201931361,0
24,0.0020599962,0.0424829661,0.0209108424,0
25,0.0004351972,0.0421397527,0.0212695335,0
26,0.0007354401,0.0420222078,0.0213847102,0
27,0.0008494835,0.0416969117,0.0215117664,0
28,0.0000830411,0.0416890653,0.0218222992,0
29,-0.0000066753,0.0417720726,0.021676415,0
30,0.0005599548,0.0419586441,0.0219377661,0
31,0.0004903527,0.0415990569,0.0219137147,0
32,0.0004608806,0.0413207706,0.0223058164,0
33,0.0008052958,0.041124008,0.0221549334,0
34,0.0003115647,0.0407828433,0.0224593029,0
35,0.000433746,0.0406265231,0.0228828951,0
36,0.0004624696,0.0404431161,0.0226501179,0
37,-0.000063108,0.0401387384,0.0228099884,0
38,0.0005694116,0.0405056914,0.0221281894,0
39,0.0004295201,0.0400937099,0.022422035,0
40,-0.0003819726,0.0397859727,0.0226051194,0
41,-0.0006072723,0.0393166933,0.0229753539,0
42,-0.0013503866,0.0384242323,0.0233307142,0
43,-0.0025350385,0.037997804,0.023745879,0
44,-0.0013291813,0.0380165568,0.0241885495,0
45,-0.0012428423,0.0384431327,0.0237809939,0
46,-0.0015268661,0.0384842386,0.0236573092,0
47,-0.0006692633,0.0391926787,0.0233691593,0
48,-0.0013398008,0.0388725029,0.0238041311,0
49,-0.0018508697,0.0389864254,0.0238598153,0
50,-0.0016658495,0.0392660115,0.0240952745,0
51,-0.0009433441,0.0400134237,0.0237205867,0
52,-0.0020937745,0.0401049203,0.0239290359,0
53,-0.0028534575,0.03980394,0.0242092023,0
54,-0.0014383257,0.0403669277,0.0241311761,0
55,-0.0003915931,0.0405082362,0.0246943682,0
56,-0.0000923975,0.0404316565,0.0243549015,0
57,-0.0007441582,0.0403636658,0.0244900522,0
58,-0.0003990822,0.0405377631,0.0241900825,0
59,-0.0013138856,0.0404588618,0.0249352139,0
60,-0.0017044745,0.040852423,0.0248252214,0
61,-0.0010143786,0.0410983049,0.0251266472,0
62,-0.001302717,0.0412274603,0.0252202137,0
63,-0.0016754365,0.0410687148,0.025378057,0
64,-0.0014265671,0.04103574,0.0255507552,0
65,-0.0015403085,0.0409852166,0.0258643377,0
66,-0.0023108386,0.0402542765,0.0263599898,0
67,-0.0024354744,0.0400877131,0.0266201699,0
68,-0.0026204939,0.0397728271,0.0270189378,0
69,-0.0034251825,0.0397147614,0.0269887392,0
70,-0.0034270352,0.039950655,0.0269296951,0
71,-0.0028110347,0.0396422854,0.0278360888,0
72,-0.0033384082,0.0388985792,0.0283845835,0
73,-0.003233201,0.0395407442,0.0276329671,0
74,-0.0032139037,0.039327474,0.0278287867,0
75,-0.0037134681,0.0388057861,0.0284732419,0
76,-0.0034910728,0.039635597,0.027889121,0
77,-0.0032468521,0.0399050802,0.0276730936,0
78,-0.0027373694,0.0401747191,0.0278669783,0
79,-0.002742341,0.0401407742,0.0282754704,0
80,-0.00310611,0.0398482491,0.0287752314,0
81,-0.0029317268,0.0397195239,0.0292261017,0
82,-0.0031993806,0.0396460666,0.0295192432,0
83,-0.003070249,0.0396411011,0.0297488021,0
84,-0.0029433228,0.0401218518,0.029101872,0
85,-0.0035704326,0.0399475917,0.0295036769,0
86,-0.0041414033,0.0398019292,0.0292491788,0
87,-0.0032416353,0.0405233298,0.0290601528,0
88,-0.0036240669,0.0403126349,0.0296098004,0
89,-0.00303677,0.0403685576,0.0302419364,0
90,-0.0027368236,0.0404808247,0.0303433606,0
91,-0.0030125324,0.0401516474,0.0307085981,0
92,-0.0034302451,0.0396820627,0.0309896111,0
93,-0.00355564,0.0397706852,0.0311838626,0
94,-0.0033347817,0.0400842564,0.0311365698,0
95,-0.0029354002,0.0399337133,0.0312703318,0
96,-0.003975892,0.0389525675,0.0320272648,0
97,-0.0044016592,0.039074624,0.03226689,0
98,-0.0037219093,0.0393251791,0.0319553887,0
99,-0.0041178563,0.0392912812,0.0322657487,0
100,-0.0037425858,0.0393292575,0.0325187483,0
101,-0.0028237801,0.0397997724,0.032295087,0
102,-0.0028573411,0.0401667905,0.0320613208,0
103,-0.0024539141,0.0405989921,0.0318280576,0
104,-0.0023992744,0.0405987722,0.03213129,0
105,-0.0033732307,0.0400190525,0.0322753926,0
106,-0.0036189671,0.0394598486,0.0327044795,0
107,-0.0035513974,0.0395064662,0.0325563302,0
108,-0.0031799551,0.0400058436,0.032261274,0
109,-0.0038741154,0.0397486767,0.0325148951,0
110,-0.0041092365,0.0398095603,0.0324276686,0
111,-0.0049453829,0.0388224613,0.0334053885,0
112,-0.0050585074,0.0384053421,0.0336816857,0
113,-0.0045486962,0.0384198713,0.034153927,0
114,-0.0051541679,0.0380083417,0.0343442301,0
115,-0.0055221534,0.0377714269,0.0342307659,0
